enrollee_id,target
16548,0.6067725251176893
12036,0.06520862645866904
11061,0.27658988830159614
5032,0.04553750035183819
17599,0.05127970194478611
19314,0.1129233641682718
12365,0.2205227418535337
22696,0.0959438775974198
16083,0.10677092068854625
33240,0.12164738227288291
813,0.08998167610793437
1362,0.08397199566811013
3821,0.11599028313513336
26316,0.18810744658153847
29269,0.061239645853757435
22524,0.06999612197066338
30407,0.07080661523411275
863,0.09827946300175627
27743,0.09937600799571521
29303,0.08068730579924752
1019,0.19737338841436136
8819,0.10955455337894061
5397,0.13046671215713931
14697,0.049059338912280044
10407,0.12238485548591413
19224,0.31417791194705263
735,0.09937545690471702
14106,0.29933566102727976
858,0.09362141440342961
9061,0.06216597708872701
12775,0.061346620922102205
7964,0.07855444117363658
30781,0.06587060203730151
29346,0.15585405473298208
17991,0.09209172574753129
15768,0.09193511432616557
15378,0.08497209447987625
27248,0.027255940896651808
5931,0.07733542940419232
11897,0.09478479609748619
10606,0.06356006060900574
28368,0.15928925628866336
11081,0.029752195577122484
19611,0.09449246363593754
1283,0.09338408760295551
18590,0.053228521851562904
2076,0.048710551522346685
19130,0.09965410257924774
29874,0.07956027371420842
16387,0.04137655371459105
22536,0.08308712236495268
30268,0.2091280728546066
23258,0.1580111410509113
14201,0.14374616249312058
10551,0.07156295499947624
28787,0.14439918097059537
23340,0.3061090361769836
26020,0.04063218819914958
22989,0.09685124267927693
14594,0.11553427879725868
10127,0.11976034117563135
18684,0.051640363124144655
20163,0.16817927655482479
997,0.11324617614093538
32505,0.1925560980863308
28948,0.1359104655572765
19793,0.11539620293864263
22487,0.13499733606155181
28765,0.06254341525380863
28078,0.09230836361905237
3780,0.052860412681437395
15396,0.13066777999080592
31167,0.07456621570995536
8834,0.17417744450469508
12051,0.06030973119919089
29453,0.30215656576026634
4305,0.09784263688836509
28298,0.12826767355263666
33189,0.06037671730512349
6611,0.06692473575682573
4763,0.24892517881931248
11459,0.07244091760307843
4870,0.0373062623234329
12630,0.056184219303261125
29618,0.06843245814305934
30033,0.013983100565678745
25404,0.07340177488329445
5522,0.13312354786803668
13026,0.1525013383481571
14788,0.049697912484240145
8450,0.19417129395499808
15425,0.05559078520906829
17221,0.44142285094053624
32535,0.2897428653650189
3356,0.07186095155491007
6938,0.1277870276026157
25715,0.11195093859672485
25064,0.04408187410462744
29805,0.08357576581356219
20608,0.38897493052618903
32283,0.055050369298026855
17793,0.10633103541582224
1525,0.1271378068950617
3579,0.13670701424876697
1704,0.08015404136620541
16657,0.11784531716824069
21066,0.10304661637001264
32817,0.08228707723058984
24938,0.12937737824360543
2837,0.22654104555955523
1157,0.047115384855680446
33154,0.3036900870132331
27434,0.12239139689665206
15056,0.11631239666206838
2555,0.08657096077517071
19701,0.040476078989926306
25529,0.07357633615067118
17070,0.11872699173855265
26053,0.050143102729226334
30684,0.022637784044916724
2815,0.07782771432381515
31291,0.051532873714327875
26903,0.11600647948428311
32889,0.11238833838113256
20873,0.11300285659322311
27921,0.1970577554718397
16150,0.07302020226087139
31345,0.1151217894981635
13375,0.014884654351712177
12369,0.16802447587516517
30180,0.08916669392525813
33355,0.062266115556637754
2417,0.04634511067107498
30481,0.09578041283862461
5540,0.11515491799296011
32713,0.12656866408095255
263,0.24046112887295906
20373,0.24196628517779
4991,0.151969370299583
24045,0.1649789574924004
17697,0.0851109589872092
30866,0.09392195856894933
12996,0.185302410135817
25973,0.003955429849119471
18035,0.3914352752637992
8980,0.12828759863149164
6515,0.1954810719779125
24754,0.1083597892296104
3901,0.10121739128054698
8499,0.20613963079717312
6139,0.07050257627464501
31696,0.08416010146517028
24611,0.06278344541679814
18882,0.06469421967484938
11713,0.4227948991753371
7027,0.10130984184878411
23513,0.06195188226806931
3013,0.1997397221593569
11584,0.13677297642337738
24451,0.09659774992476378
17738,0.2570450227674257
30028,0.18534296738323178
9366,0.18901629744528356
25896,0.07039327159666242
29281,0.10441105088474821
31222,0.11373715462795683
11790,0.1874156764091918
15533,0.22855051459833514
10055,0.15053369327716326
32053,0.1786560491416624
9977,0.14962081535438157
30111,0.11293535550443942
20140,0.196500425840381
24780,0.09308333012868931
33097,0.08300401907018021
1312,0.1228177727172108
8694,0.029218731929029917
14127,0.12100915346391919
29904,0.12386223049401265
29099,0.07571781537083527
18616,0.06059789717164003
31040,0.31684078491063955
28643,0.15335777204486498
7132,0.20435857487916106
30579,0.055147809494816076
19419,0.12667336624201228
7835,0.05863384403531696
11957,0.10610517845854159
20303,0.10909827113138827
20120,0.09295193710942273
24434,0.1457773900785782
25972,0.06488434659766762
10442,0.08938940995803941
24285,0.20647824746470173
8925,0.19081583901180318
26227,0.08560297680025944
15960,0.09587957348607677
28482,0.1720633588713365
23555,0.059570839749996086
10319,0.09307608484935288
9717,0.11057998882593112
24606,0.23564675974052787
4545,0.07688157787526137
30371,0.14743257506655827
10309,0.11106496254884567
11076,0.059549875925461675
14411,0.22722174767005057
18403,0.0795667929233138
30763,0.1799387137703434
10772,0.05897685660114726
10597,0.07695800679528939
6940,0.0619373913389344
14149,0.33536362231672745
30682,0.0709674068529586
33089,0.10689830307024605
28300,0.16526218649834584
28024,0.09505089954043704
15923,0.13113675643348677
23021,0.04418364932531147
9271,0.2337568805443799
24649,0.20013061022511247
25717,0.08930259484848029
21247,0.15791549014603226
2302,0.03827545763566703
32609,0.12275584236624319
27506,0.07558431026612764
30403,0.17736648666723417
6612,0.051913876779275656
14011,0.11070288648001084
22398,0.09824536700580412
13659,0.09528952259765971
7087,0.10198855605654786
33044,0.13834272723953273
29659,0.20256339970151527
23199,0.12563390962819235
1093,0.10460373664424438
12165,0.09649886922436947
27636,0.028024351896037875
11850,0.30220934829912016
1929,0.10196280163767152
31747,0.5159110109893628
29506,0.09017959445739555
10320,0.12098797030847405
4209,0.07689506766726413
28190,0.12013515207450032
26665,0.2813493386555217
13817,0.09303199290373106
2899,0.44506184906496077
8530,0.11850961566779197
28742,0.1225193265967958
4944,0.12980370629484866
16458,0.34555070028777735
23632,0.19267724575414233
7422,0.151855230440813
14564,0.049584181813457584
18967,0.14519636252654614
12862,0.22127967274397695
18021,0.1802942613622706
27748,0.2175665438200327
1683,0.11479510976486668
13043,0.1452647834091625
274,0.11147781799867798
30001,0.03755661828058128
19300,0.22657639745765962
25154,0.15411794927943454
1387,0.08491853682152223
6261,0.13416395207417772
22427,0.2694955641974444
1348,0.1420124050740774
23959,0.12171081439361855
24455,0.10332248284960097
6441,0.18433108630515752
13576,0.08860027654775125
21421,0.09312587334407926
18542,0.0666910919162318
2303,0.11571830382798137
4541,0.08076698723941816
22275,0.05348751066472984
14004,0.26466399147228803
2246,0.15190047616387847
23304,0.16761615841228816
28181,0.1070611252726685
28971,0.12495655716881106
10488,0.19628680260507994
23594,0.07576854422213727
25132,0.0811497158849564
11381,0.12149262680440082
8885,0.08239018315222929
23577,0.04282535785443281
26207,0.07570718436846287
11901,0.17778784561249708
27544,0.19437263682888642
30808,0.027224578060994035
4629,0.09380592787078056
8110,0.010068500945952264
28621,0.12961156925419473
30647,0.07577624886070666
8427,0.07698228768900664
14577,0.10407861966690678
28792,0.2173494399960459
17562,0.16487053683661002
22218,0.19102909523956882
4942,0.12061943983177675
29970,0.08265234083047997
5829,0.11274607992562782
4243,0.13664741930349825
7600,0.07922953123679444
16780,0.0837071414317659
4979,0.10049470936878194
4473,0.18574884597686808
13871,0.07932355429318712
5314,0.22247571367603006
20327,0.13964678223850763
29210,0.19490565059926296
10237,0.12368340197247199
26825,0.12870899873714794
32970,0.26122133977474793
13250,0.34298060855457124
7381,0.14138108631361926
30473,0.20688203599855096
9636,0.11741515352349448
31683,0.07742830868882346
19525,0.20440880477884119
31584,0.10274996547494276
18901,0.07527164133956789
340,0.03213136219784154
28881,0.22858902477613538
29003,0.06224844059754703
23445,0.184607850037204
19486,0.15114521211566367
26531,0.21173552011699737
15476,0.1302387631873185
8078,0.10719406530951386
9731,0.09332819649367431
5959,0.23845717026095897
10208,0.07415210291537287
11322,0.04517321962759562
1118,0.07634626413740407
15482,0.1321560486319836
14191,0.09407523435708061
31824,0.07743940374092591
9215,0.20416429341833067
17787,0.08397199069782205
18472,0.261844491036619
1142,0.04801139536135009
26038,0.16497693529597515
31976,0.11217018296330615
17174,0.06998465708785177
819,0.17568961177597317
3189,0.06573832749705326
4734,0.09717450495915411
20936,0.19685812776062414
10966,0.09509822443486907
21084,0.10037726211163799
3171,0.04467607655082721
2483,0.16269334712664762
14282,0.06520563876508288
5863,0.15432419062247785
32830,0.1912094139169116
3333,0.12019993486590717
16152,0.11876965832138764
9535,0.15680083846476556
20776,0.09248048925997093
33351,0.1648370056512546
19444,0.30880352008560213
15447,0.09263140514652259
17912,0.0762592223966595
11109,0.0982156713022382
21309,0.18015445526800394
29469,0.13535817883615062
3648,0.0765358494570424
11115,0.08826471126534709
14807,0.07213215547503755
18390,0.22036827220695768
27682,0.07437571760846537
25516,0.13044135901603857
27042,0.09974414038085236
9707,0.26568841755346295
4098,0.09578581245764221
16288,0.07318293715690989
29114,0.11630112345065531
920,0.06762663856871705
7015,0.10253656976367781
32618,0.12029970400334945
23029,0.15226063875829865
1273,0.22777142547564713
1154,0.13838224434838448
3382,0.08978636202246741
22533,0.11411849200819357
16613,0.0731380944137176
10591,0.208197145009271
11702,0.15557309850311132
25036,0.08666460703958084
25908,0.06286790817688268
9328,0.04191631047514701
18570,0.07500739071973757
16377,0.05172593175325696
1918,0.2856304638277346
5016,0.11646112925132811
6799,0.08468173672577566
27432,0.1767464040202704
5084,0.136700418776325
28274,0.09277879754742839
32752,0.10555936986548113
3515,0.03532032463193598
23754,0.43118399560161486
1062,0.12046709483684334
25454,0.04028701356937158
9996,0.10319288451876862
6373,0.047432693005297503
31597,0.114971724361408
27118,0.1296575642003178
17264,0.02984797045074814
13980,0.13885918458487115
10147,0.07285614866746859
25488,0.02872897079695596
32686,0.34127741096280384
1493,0.17139764691945464
1843,0.10153178459272293
13780,0.10980159840031697
31797,0.27027684941548485
18719,0.20020954402037755
22422,0.026416463974589164
22859,0.06142041254566979
7547,0.11275960163391976
11759,0.17926006669686873
7582,0.09729077767514654
267,0.09879339888970998
11913,0.12420904788379741
7978,0.23137362147032026
27768,0.061291849783170774
27267,0.06556932980764546
11095,0.06134980576153516
8372,0.08533628856316398
5984,0.05647493215862773
30724,0.13571935509148084
12535,0.05481570246422277
7622,0.09597999890584895
26753,0.11839271371802919
9790,0.12152181903743363
16515,0.16547088668199744
8569,0.2742788631001704
7400,0.12934500205243762
1245,0.04654513334125537
18336,0.07675661677538577
24528,0.10730747136292586
1382,0.25450855824448515
24352,0.06783096762186616
32543,0.10444191694717164
17036,0.21925419522926717
18120,0.1875629462141685
22560,0.15939853778476812
704,0.0888244421657058
33324,0.26346773060080697
4329,0.17076110332500896
21971,0.10046006515986598
8995,0.14761104930414914
23607,0.160194218517858
32701,0.09880883875187867
6962,0.1481614138322922
8127,0.04793309364619225
22658,0.05900210271567974
18934,0.08674218416519679
29583,0.051047624678561075
4796,0.08456829971601032
6116,0.04877239841793494
24703,0.09774671666157275
23219,0.09144102672831353
22799,0.07010162795133341
33160,0.06892646952937563
18986,0.1220605232793383
21327,0.23694308318817672
13680,0.0874445585314478
21825,0.14015801411701143
2721,0.0795222337405839
18425,0.1619982191728812
15408,0.10876623809647497
18326,0.4126909527982259
10658,0.41202137447195736
7070,0.039033471965259824
20876,0.08425237696980517
21114,0.2890487744134344
8472,0.0409655754045401
31563,0.09814005671954838
28846,0.07465451712230087
23053,0.11598351927278468
32028,0.18180256667883057
29784,0.15879805348776288
16997,0.09140992430260339
18355,0.2092907170656948
30847,0.07782359759123089
13841,0.20713665914629253
18197,0.08200043005558091
28060,0.07497185782259576
16197,0.26786422365414825
3471,0.049121044492987355
20009,0.08086066847189931
16602,0.09734708442469334
26534,0.1144471464757433
26089,0.037392684533339896
12502,0.1142096345758991
15073,0.13128310716489316
25259,0.06756275590761976
32479,0.17784560402108074
3963,0.1310485543030142
18314,0.10985372718514447
3736,0.17616612478766366
23637,0.20179421799576172
32876,0.07341552733521267
25338,0.10577905286146917
26816,0.24864092361435614
10071,0.06781119928888277
14710,0.1331138589931152
15111,0.11893449758410335
6487,0.2346565211016026
839,0.08051543695741718
14595,0.26094548754888314
23338,0.1817727104250644
793,0.11113857301342489
7619,0.18502278806693756
5086,0.08026296650149056
26231,0.11839350713029193
15727,0.07075814935911376
30631,0.08856555953864784
28466,0.1178263392520079
14801,0.03339517508214703
10950,0.05108442371798847
22709,0.088941242585632
22876,0.11461141484255119
2343,0.0876125746698311
24009,0.24808453375211342
33140,0.09627317887571867
29717,0.09240187620803827
27130,0.12090600790055202
23368,0.3082260103236129
12526,0.11925008617959765
25760,0.25074979594899816
206,0.0700724729160887
6237,0.10535298026611654
29192,0.13914706256593265
8922,0.14537773594885314
19322,0.13584626165320415
23059,0.09098196175143045
10925,0.05700191727034995
7902,0.07180363352466503
23776,0.1134891289063405
8019,0.04701439115252125
24822,0.1284181178821357
21213,0.06826008693682131
6661,0.07384430523718256
20119,0.17262429604814974
4544,0.04500790573203549
19490,0.20748391646124167
14176,0.22836583781885308
18931,0.11729280755718897
22804,0.18771687685101665
14116,0.10921968363862106
260,0.14026465365706275
14057,0.09706643242756628
15512,0.30404995110410793
25751,0.07196003021471149
10837,0.08819343924508598
18591,0.0826706683115592
20682,0.030609926922549116
9041,0.2422779809866119
21208,0.13063783174923094
19564,0.06515137642325444
9228,0.11020339639021111
20175,0.20888071008357106
25702,0.09516213596197208
31835,0.19246921442288126
1546,0.14453691733680216
24412,0.11081352756581211
26171,0.06627186881431452
28167,0.04021285665126885
5291,0.07911814547750279
3101,0.10645130086492477
19558,0.07102082434594277
23605,0.11047779091262379
13407,0.0663029439760461
6239,0.06648020455537773
5612,0.10073493485973954
4471,0.08335823200584513
27496,0.07001074014153753
17138,0.20482504320518852
1624,0.08366254640976863
6916,0.11676606233165915
15057,0.05218395970300508
10203,0.39316559943644075
2250,0.1448481749521645
20360,0.9615929230450679
11057,0.11238407467677294
25313,0.08238255080076468
10932,0.06685273310227048
9493,0.06754853403720738
21771,0.1107825838483397
14028,0.040926091703025094
9204,0.060642319073096536
4185,0.09958913350933987
25606,0.09947314966614494
16076,0.11806325002318468
23791,0.1848159233700202
13760,0.12370416047749534
1960,0.162402725992499
26095,0.10472977626947019
33117,0.051203414502230225
6386,0.18307869922337594
2453,0.21249102090025593
24851,0.15002980352129755
12998,0.10111703466683582
30429,0.10666936337814002
807,0.03954133448644104
6743,0.09639323825806653
19514,0.1636025156006594
14829,0.4495867063762958
14480,0.13667476052141916
3943,0.22160305378908893
1983,0.2904778826058604
28766,0.10420599599682027
6591,0.06744285496873646
15963,0.09042138885344417
19921,0.10563844111165965
3395,0.30143987501207564
902,0.013214865378509688
3553,0.10020542206235576
5283,0.04788332477301867
28842,0.1499741483210199
603,0.10110263029423641
4671,0.26959765376288425
16661,0.08566220509902762
24803,0.15880021964539065
17449,0.049128364910997625
23709,0.04691188249256417
7123,0.1522698266124568
12569,0.08838765304165844
21568,0.07088088951862839
24889,0.2667556684067023
13958,0.0283275577540428
5663,0.1915551509831995
31319,0.06119193308069689
32844,0.09704646456413285
15909,0.15032160291875038
1447,0.10420826391300304
17578,0.19243542337489777
21302,0.23623362946828602
26283,0.12003988061583042
32418,0.09916739830256222
1168,0.07580780361472163
15284,0.05869542287554143
19018,0.13921345472972918
32809,0.22718885569998906
17198,0.08226524551379928
13139,0.1290560482398124
6741,0.1351177695344962
21445,0.271559073210423
16987,0.09621576681781151
28244,0.043522928660993686
42,0.1178107583310408
11860,0.1044133592703337
14782,0.09492139086729101
16619,0.11856375125236822
17597,0.048354884439934125
7459,0.09331946861997645
2765,0.05012281993434123
23977,0.21838897385653985
26743,0.1639834684118653
13704,0.10037676765994434
17856,0.15522007078311423
6767,0.09928820646262904
4551,0.08733157192576438
5578,0.14657401457062846
31405,0.23929980602001866
21113,0.19134568392018522
32067,0.31119537723787744
4253,0.05494326026036261
13087,0.10813920156111494
32759,0.13558717091881556
6368,0.05854257529895411
28849,0.09611753427145556
32590,0.42734175269117847
23442,0.15304661719682724
10149,0.07158754061127769
11792,0.09280594569292892
10201,0.10698539399145898
31963,0.11512396553126777
10139,0.11307525473841847
19046,0.1511436471328064
22109,0.2001363448808152
3207,0.08631281125438066
19203,0.09367530728328952
14733,0.07149166094505882
2606,0.357990876141921
24469,0.20820080054256343
22081,0.12005966986158632
32432,0.08959535501775587
5456,0.06500678827456735
27127,0.08848682137607315
16724,0.05813311511134073
3110,0.07358514640015339
19065,0.07808001045021556
21138,0.028442205649497572
10816,0.08900654628785581
7046,0.10386440396434396
7567,0.10732867963316378
12954,0.07160648714075724
14223,0.12971752128355396
10034,0.06950125707530387
28269,0.07888539388671612
32547,0.12800420260477655
18948,0.3377521054336959
28353,0.11488970598945733
17253,0.09947401917448769
7172,0.111412309200722
23477,0.12786727889082136
30844,0.1013894071302012
20713,0.2605965230855672
2390,0.03261941208114373
22464,0.2150246903147566
18588,0.13614968263473903
2166,0.07341272946304689
32474,0.13658693561585084
8923,0.08702248520878608
9252,0.45424616290733355
32016,0.054701233535107266
32744,0.12380659874202134
4756,0.11021328528474857
6383,0.1577522213892602
30426,0.38563498179653993
10086,0.09434549611608302
6258,0.12794192328838727
4646,0.24174786829287792
11051,0.09643911354483951
1652,0.41311893410203787
20963,0.22596106795523224
12820,0.11895409809682923
8413,0.18884503383279758
23866,0.07242648878554192
9072,0.06896646659889738
8103,0.04359105567471746
16084,0.178880582234655
7592,0.2535472061430887
5563,0.08944058236941613
30820,0.1834517721928177
12723,0.0718428149151927
31820,0.1881268816959572
25244,0.141034083710515
13148,0.07773053858494315
4845,0.2144344194985946
26409,0.1618880050381947
158,0.1983207709574053
32041,0.25895172218873647
6600,0.07835465946483465
27930,0.17990973606415914
20867,0.05560363684608478
4429,0.30034092244889965
19340,0.08063437175265208
15522,0.08238990856031972
29954,0.4142285130110112
9377,0.06814603369453232
2812,0.0655696205824655
21714,0.051556645083144545
12010,0.17815827574457124
618,0.17411846190646937
18418,0.08090096014820827
20058,0.09738364678989048
9545,0.11190392336643255
17361,0.06399080392281392
33024,0.10231323096179205
31154,0.13081023897379182
26258,0.2085813847591195
23460,0.23690952679520796
30985,0.6908267209293413
28872,0.10336581928470609
19324,0.09664626739405055
3282,0.10229451451509021
28158,0.10946906684165875
26943,0.10162080015940687
23816,0.1334968834635752
6929,0.07597164807495632
30746,0.38349091879098507
28487,0.2729342194516761
29963,0.14203538960267337
17181,0.0964370841230058
1541,0.11037507210158398
7220,0.10827693813600281
27396,0.033177771900325725
26469,0.07517600572307309
14220,0.10163308608513193
6150,0.17141526355762654
4737,0.09970050171195984
13032,0.05501818433763612
10334,0.07025610231171542
17450,0.34106109031188364
26807,0.08390950666961605
24578,0.139924094869748
29158,0.11379772025497974
12916,0.1396187705542621
18490,0.09604168638059159
12734,0.09447234266583923
21988,0.0933513264792668
20638,0.25190937965709215
30320,0.17185354761852706
9617,0.06534122056858341
7171,0.09847374851314224
23542,0.14073340715305968
23588,0.42894047469443897
16785,0.0954643756760274
18534,0.08430245493898154
4407,0.28721809842210244
6375,0.08692530082804399
8740,0.09857483048126436
8444,0.1383278755886142
26369,0.15380150873385334
11358,0.10560202519242427
14671,0.027305191754914967
24082,0.23116400630789513
4850,0.09241779554461839
23986,0.30553016508061687
16237,0.24219351205384146
20355,0.20309143276454292
2298,0.0724272961500689
5639,0.030540426992901406
11520,0.08906998072409543
17545,0.0722125172813239
11974,0.19090630659760083
31876,0.07788935315149191
1839,0.10172379293734532
2592,0.07597259203783885
20428,0.19865782793625256
32316,0.04481718559283618
1800,0.1318888227720284
23928,0.25063310258653654
1204,0.15859920685019196
26470,0.07926229738452759
31895,0.21051732181964736
7444,0.20372995088758591
20545,0.07317894500122658
8289,0.09005541989660153
20851,0.11676147827512781
27338,0.41346881712392247
29539,0.08724928379372889
38,0.1090103682628315
32860,0.07309807211851925
29931,0.07948361363520247
5977,0.09318375830415303
19557,0.2850145168235894
26883,0.04026985084092249
25551,0.09099342837556007
25859,0.1696145485805268
17576,0.1010217810704168
26980,0.09071982556019069
3583,0.09387834949858478
25146,0.12852179328332855
5361,0.1153763151458503
1989,0.16561590788445377
7692,0.2615406963822194
19992,0.15358528236167143
18074,0.10806964541152134
4641,0.06275477072435631
10143,0.12665969584902828
4208,0.15858005302464978
623,0.06570428830512086
13738,0.10053544969382017
10877,0.04785575154080777
25816,0.17555849452491745
12199,0.06867876983298504
1006,0.32756835413192464
30593,0.09819254628655497
1197,0.10012778635374146
15304,0.09579429270873076
5345,0.06572282281576534
9198,0.10087195411676574
22510,0.15345650641581787
24791,0.09392158994101987
32943,0.07785954544531602
27348,0.11341883149445113
7401,0.08877558903407225
18004,0.1424099615627018
26893,0.059813583111317375
20279,0.09006499712469705
18610,0.0957484963935314
27495,0.08813638560295779
27067,0.4389440896830278
12293,0.07879017994470493
20088,0.1781250786821484
22020,0.21822276438777374
27634,0.16502231471078846
30565,0.18903332459128294
6805,0.051963390058325426
20722,0.08232314078713728
6041,0.08530721463962404
3270,0.11437013840022232
25703,0.13344529856653373
17603,0.10832122113598551
25390,0.1608118777710079
15397,0.03440006405310529
4561,0.21558486531497997
5177,0.17598434342328645
24847,0.2165877692820744
1310,0.09993923235089594
28422,0.09980497391328126
10389,0.08124447418201103
27294,0.10529971784795882
33322,0.09498417929163
22179,0.25727719823749234
7947,0.10747630538276888
25122,0.09651745390150888
11767,0.15033525121093944
192,0.04481977870159304
11896,0.15081427474442208
14666,0.3485879284486037
17171,0.07157111824061603
677,0.09385764463702187
3305,0.08152418446926847
13566,0.24305407729364514
17219,0.25210696269772265
26865,0.09826258758887957
14067,0.1266034640175929
2023,0.2530039425647529
14852,0.08991274634782227
11559,0.14986022357088338
17563,0.07110027888870658
13057,0.10254468317376537
7284,0.11311781276302285
14155,0.1296000915165394
8660,0.10413689846442536
29077,0.10484064168807501
18612,0.0639845523058603
22707,0.07206170902537956
5048,0.08492659271185402
18987,0.3204383828849032
4248,0.12864590495663306
30148,0.13380418154838375
5234,0.19465149987752225
14397,0.15975529110107486
27754,0.10852128202687411
24401,0.09956578281889204
30529,0.09294511415228926
18156,0.0928191031181371
2657,0.06242120689296198
24550,0.11680571992201393
7223,0.22966432296558323
11451,0.10196309373812637
24287,0.18885480823547637
13578,0.06705867768728076
22628,0.1177796524487932
14362,0.10999524430998855
21901,0.1448241325502018
8823,0.16467635980870093
1514,0.14081528594669424
30104,0.1389765998100995
8300,0.10871776959246308
23793,0.04868385029702437
6759,0.05140489131015911
25671,0.058619616954349335
26722,0.4230617472767831
28592,0.1395199148060476
